0.005986	-0.972187	-0.330838	-1.729869	-1.882420	-0.459760	-1.809654	-2.137811	2.175114	0.503250	
2.040269	-0.548635	-0.177934	0.136375	-1.401140	0.652975	-0.341051	0.931047	-0.149689	-1.708879	
1.219765	2.821452	3.298320	3.033123	2.101540	2.121177	1.336425	-0.695804	5.199021	1.387418	
1.148288	4.614968	4.604665	-0.515051	5.105698	2.662900	-0.413406	2.613498	1.560022	0.205106	
4.122522	0.181691	2.789252	2.973773	0.809871	2.971773	1.111174	5.203265	-0.871733	4.347526	
0.174392	0.011099	2.064128	2.675857	-0.148674	0.553894	2.573345	2.723187	3.435182	-2.334977	
1.867763	0.288555	0.615457	1.635125	3.594594	2.261729	-0.379900	0.605627	1.637082	1.286527	
2.385970	2.779777	3.344309	-0.290785	2.735766	0.468628	0.537700	3.693117	1.614099	3.124351	
-0.497749	-0.352735	-2.406711	-3.590979	-0.317499	1.732197	-1.448148	-0.724775	0.284681	0.896231	
-2.171058	1.309720	-0.066333	-0.489555	-0.450718	-0.627649	-1.317470	-0.590965	1.199828	-1.837351	
-0.394117	2.358461	1.158176	1.657050	-2.516891	0.521365	2.069992	-0.996672	-1.286538	-1.059959	
-2.596803	0.332500	-1.281285	-1.939043	1.060088	0.917512	0.083962	3.386294	-1.065147	-0.982942	
-2.413272	0.298931	-1.498369	2.248345	-1.632148	2.652678	1.107864	-0.382610	0.620281	-2.317867	
0.387690	0.126736	-0.839969	-0.468277	-0.792369	0.320212	-1.217085	-0.210792	3.352428	0.666227	
-0.136021	-0.579044	-0.451219	0.038791	0.944005	-0.428163	1.787611	0.529042	-0.386784	3.026300	
1.912789	2.115327	3.277223	4.211612	1.308904	-0.225658	2.553250	0.667984	1.029827	0.607635	
0.454433	1.542791	1.375289	0.189501	2.392069	1.147896	1.143413	0.676356	0.323445	0.949183	
1.260336	1.233187	1.863076	0.571114	1.750151	1.245099	4.276519	4.408396	1.767141	1.805784	
1.055396	-0.365919	1.171469	0.739278	-0.412506	-0.023432	-2.032506	1.797770	0.660507	1.279583	
-1.297584	1.301532	1.239865	1.227027	-1.132927	0.166199	-1.199624	-2.231904	-1.804217	-2.140699	
0.723518	-1.052383	0.334365	-0.793961	0.609932	1.855295	0.272694	0.535635	0.146086	-1.795152	
4.671437	2.145550	-0.471995	3.035691	3.753303	0.420904	3.158526	4.028293	2.361280	3.179327	
1.136559	4.164329	2.189126	1.005166	0.898803	0.498943	1.473029	3.814538	3.486715	2.777196	
2.857824	0.371182	2.501741	4.198413	2.650898	2.233597	4.176367	1.889756	0.702641	1.399877	
3.352916	0.656271	0.203331	2.449542	3.214249	2.898052	4.193761	2.585038	1.015217	2.419674	
-0.936094	0.138157	0.403146	1.498964	-0.235221	2.452802	-1.167824	-1.526440	-0.051076	-1.678937	
-0.879218	-1.430765	-0.452349	0.852106	0.460905	1.332832	-2.016898	1.677597	1.257157	-0.905979	
1.081234	5.639875	3.519186	2.878531	1.479922	4.390161	2.422979	2.308316	-1.104760	2.912661	
2.972041	1.276711	1.454772	3.269214	3.634067	2.487209	1.576779	0.257602	4.010285	0.893670	
-0.740249	2.527159	4.820157	2.300570	0.871183	1.668702	0.445246	1.574356	1.868488	3.155219	
4.633473	0.450677	2.190587	2.158366	1.999740	1.319443	2.949448	1.990463	1.910345	-0.604940	
-0.208851	1.503981	0.684701	4.950046	4.935389	1.099492	4.847544	1.233172	3.062969	4.338034	
1.854560	1.703788	2.175509	0.640718	0.914662	0.816124	2.376648	3.398269	1.639289	1.593759	
1.605114	2.182317	-0.553786	0.103269	-1.112918	-1.201003	-1.318199	1.163477	-0.384696	0.543704	
1.896013	2.364375	1.002203	3.047993	1.011667	2.480376	4.244750	0.753771	2.712527	2.444968	
-0.014760	0.211734	-1.148419	2.185564	0.222567	0.008088	1.830120	-1.725246	-1.241398	-1.309578	
3.419705	2.705211	1.631753	1.961820	0.504979	3.449566	5.575822	2.402149	2.446413	1.419587	
-0.398051	1.098789	1.386759	-2.159631	1.701345	0.521159	0.185356	0.659721	0.248737	-1.047847	
1.593456	1.055778	0.825743	1.979230	2.541100	2.352374	-0.753605	1.885092	-0.160619	1.806772	
0.642039	1.193820	2.360044	0.659002	1.874271	4.507599	0.888941	3.319295	0.695258	-0.991738	
3.970843	1.753440	2.778030	2.403464	0.297566	0.524174	4.254840	3.733984	2.165315	-0.036531	
0.806354	0.240255	2.346214	2.364511	2.003627	0.588037	1.578738	2.947055	4.856978	2.632783	
-0.791150	0.656555	0.030794	2.490310	0.333567	0.219593	-1.242996	-1.360231	-0.684111	0.872978	
2.047175	1.193851	0.845986	3.683807	-0.504814	0.265136	4.113782	-0.411596	2.320371	1.267707	
0.199954	2.494190	0.549450	1.912454	0.772123	2.268686	0.597042	3.584187	-1.043323	2.676723	
2.998908	1.843651	2.554896	2.739541	2.102335	2.282870	1.845601	2.736676	3.168385	1.436462	
0.775398	0.687983	-1.702499	-0.015272	1.540720	0.549746	0.741448	0.010482	-0.296758	0.808025	
-0.327568	0.161190	3.890663	3.488625	1.955497	1.599055	-0.047434	3.796327	2.449855	-0.266489	
2.498104	0.426340	-0.280293	-0.408656	1.145757	0.290458	-2.639947	-0.130842	-2.108118	0.931060	
-3.796265	-1.916095	3.135287	3.032143	-0.047986	-0.332582	1.034393	-1.848390	-1.913057	0.192818	
2.957194	2.936208	2.267361	3.588759	2.589326	1.286784	1.748206	-0.135877	4.121618	2.116499	
-0.862091	-0.540871	0.383286	-0.698370	-0.848334	-0.564674	1.914572	1.716491	-1.793817	-4.004067	
0.999359	3.508355	4.631791	1.247574	1.655679	3.802278	2.254567	2.102971	3.448979	2.823622	
-1.316672	1.760017	-1.533574	4.198274	1.210183	0.969466	1.894730	1.458584	3.318337	2.140109	
0.320408	0.600878	-1.118199	-2.869581	-1.881863	-1.474485	-2.095673	-3.776053	-2.593141	0.994058	
2.223771	3.079276	1.310108	0.297087	1.912692	3.174291	0.298434	2.081955	1.739940	-0.239593	
1.253736	2.608470	1.088381	3.334031	1.040931	4.834836	2.663401	4.737422	5.345673	0.073199	
2.370520	1.363252	5.365468	2.070268	0.518497	0.211365	3.559560	-0.602096	2.500073	2.001364	
0.429000	3.304716	1.581527	3.125968	3.003995	2.515265	0.760648	3.177385	0.951341	2.326516	
3.131774	1.621816	1.414942	3.313216	1.003510	2.044329	0.709972	2.781733	2.655364	3.885500	
0.847806	0.588098	1.015797	2.181420	-0.417309	-0.715382	-1.201453	2.741972	0.522433	-0.340222	
-0.594953	-0.112833	0.885603	4.103254	0.358051	0.091681	2.142765	1.918391	2.551634	1.166537	
0.442954	5.175506	1.757566	-0.871910	-0.967327	0.050501	0.063190	0.582758	0.292858	0.946499	
-1.547842	0.967253	1.344139	1.373494	-1.007979	-0.408875	-3.323841	0.724878	0.290669	0.537858	
-1.414292	0.663454	1.008381	0.369377	-0.858777	0.424506	1.272483	-0.272961	-0.403730	-3.283154	
-0.192028	1.453276	1.201592	-2.679993	-1.030867	-1.333036	0.001050	-0.263678	-0.583805	-3.717398	
5.159463	4.110595	1.804638	1.501951	3.927107	3.544071	-2.312155	2.202697	2.010744	3.085460	
0.650625	2.347077	3.155058	2.314747	0.020761	3.477249	-0.018412	3.084342	0.850003	2.628231	
-1.553093	0.014425	0.190448	-1.652483	-0.819389	0.755518	1.092575	1.211169	0.767990	0.107686	
1.074039	1.588201	-1.180567	-1.041361	0.406233	1.450664	-0.263313	-1.641896	1.455074	0.839762	
-1.525817	1.366994	-1.110153	1.564732	-0.324541	2.568156	0.346413	0.494763	0.471160	0.392870	
-1.145071	1.005666	-0.089153	-0.272444	-1.153333	0.480272	-0.517252	1.131172	-0.158147	-0.055041	
0.960193	-0.599718	-0.732895	0.661325	2.137396	1.171322	1.275333	0.243385	1.069111	-0.348850	
3.475138	0.768400	2.092118	2.103443	2.211933	3.654867	3.575843	1.539868	0.709709	3.427180	
2.426207	1.313691	0.947240	2.262765	2.816611	-0.704754	1.902473	0.812981	3.821683	1.794440	
2.609059	3.762482	1.014959	2.061843	2.031061	2.923088	2.062540	2.615045	2.966190	-0.208965	
0.370795	-0.086669	0.640329	0.943216	-1.395941	-0.388747	1.911278	-0.900941	0.555573	1.276862	
1.396299	4.305962	4.506010	4.410669	5.007484	1.598441	1.153920	2.639007	2.082309	3.423084	
2.319450	1.202027	0.605251	0.635927	3.566715	-0.833130	1.552599	0.950243	2.680029	4.306060	
2.077175	2.310221	2.034182	3.004949	2.783073	2.702715	3.336991	-0.511191	1.384546	3.292935	
-1.067879	-2.055259	0.092294	-0.506002	1.074503	-1.110089	-1.653644	-0.749791	0.109181	0.583554	
1.514027	1.086918	-0.983707	-0.266981	-0.567755	-1.029647	1.711199	2.186069	-1.026646	-0.737650	
1.462876	0.797945	1.685747	-1.861308	0.308888	-0.559893	0.611499	-0.183644	0.389291	2.473917	
2.802637	1.211908	3.469318	1.682577	2.761880	1.086751	1.306328	4.022772	-0.959727	0.459337	
2.696017	1.780629	1.260951	0.397290	2.158861	0.856315	2.276635	2.014312	2.954569	0.789488	
1.065602	1.270175	1.656940	2.376398	-0.985913	0.261859	1.680488	3.289273	0.964277	1.853453	
0.414108	2.092224	0.743865	5.489507	0.360217	2.058679	2.797297	1.812921	1.860881	1.402924	
2.739099	1.469534	4.545604	-0.384042	4.282008	1.666440	2.267870	2.916710	1.365432	0.468055	
0.640404	1.343560	-0.084459	-0.114895	-0.094056	0.107631	-1.042954	-2.924312	-1.021709	-1.104351	
0.185140	-1.086353	1.251974	0.415426	1.611697	1.401132	2.459174	0.149517	0.748248	-1.806951	
0.568848	-3.626994	2.233481	-1.119474	-0.146468	0.848828	1.402978	0.004937	-0.662619	3.062028	
-0.679921	1.981923	-2.822290	1.169249	0.654859	0.650420	-1.192046	-1.465085	1.309309	2.771226	
2.043404	2.039970	4.303438	3.995850	1.551306	-0.702088	0.766936	3.418379	1.950056	3.480515	
2.043847	0.029291	-2.796464	0.669937	-0.509396	-0.529576	4.316931	-1.108275	0.634527	-0.081448	
-1.633557	-3.279157	-0.266212	-3.031295	0.368433	-1.277789	-0.187918	1.177640	-0.368408	1.643416	
1.807274	2.177254	3.840745	3.087942	0.701333	2.138381	2.667360	1.819257	0.220364	1.014377	
-1.845040	0.133615	-0.120983	-0.631193	-2.566672	0.162162	1.476455	0.873860	-1.311048	0.889148	
-1.465318	-1.594367	-0.425857	0.511754	1.559159	0.500157	2.149877	-0.394277	-0.718958	-0.383541	
1.587927	1.157755	0.343557	3.567136	1.743757	2.596637	0.081689	1.034003	3.510318	3.190553	
-1.627852	-1.077070	-0.479381	-1.756146	0.161543	-3.339209	-5.007912	-0.415344	-1.604418	0.753949	
-0.981305	-0.963817	-1.944962	-0.343365	0.700040	0.042897	1.038137	-1.128379	-0.110424	1.244763	
1.322954	1.602236	0.371012	-2.537555	3.405301	0.331205	-1.417494	-3.260827	-1.505486	-2.422443	
1.326275	2.655824	0.384704	1.800270	3.572190	2.640740	2.422048	1.830771	2.210759	1.346945	
-2.259461	0.376486	-0.435707	0.794427	1.435742	-0.049156	1.461275	-0.373362	2.299533	-0.174192	
1.277962	-0.197520	-0.741284	1.556674	-0.771110	1.950735	-0.254795	-1.126167	-0.637675	-1.982050	
-0.666816	-1.859514	-0.691840	-0.299702	-2.963544	1.778787	-0.281197	-0.368313	-2.365039	-0.575155	
0.006599	1.420831	1.257737	-0.359506	-0.245338	0.499539	0.100945	0.205616	3.129585	1.505213	
0.517440	-1.341607	0.014199	0.664737	0.171011	1.739239	0.872088	-2.329966	-0.003145	1.937762	
3.067935	0.320449	3.641477	1.734448	1.853934	1.886352	0.521653	2.419800	1.113365	1.652998	
1.403262	-1.940938	-0.856224	-0.129040	-0.937167	-0.751998	0.974063	1.911941	-1.417187	-1.790725	
-1.469654	1.753403	-0.606733	-1.455109	0.341893	0.817671	0.520834	0.275901	0.774940	-0.020669	
0.099550	-0.515334	-1.025201	1.703636	-0.379680	0.414888	-0.426103	0.487978	1.824070	1.420109	
1.725794	4.411934	2.578313	2.705179	-0.366848	1.604756	2.002717	2.539838	2.699464	1.656297	
-0.027083	-1.051227	1.167269	-0.731291	-1.748102	1.320231	1.738976	3.788965	-0.647441	-0.497312	
1.010569	-2.181458	-1.151722	-0.574598	-0.298819	0.791666	-1.102484	-0.167565	1.080563	3.591018	
3.078430	3.569999	0.445227	3.753636	2.645226	1.829585	3.067785	0.284273	0.132752	1.186141	
1.120378	1.349440	1.768039	2.575861	0.916810	-0.078788	4.189332	2.946732	1.440326	1.273998	
2.915067	0.893293	2.469320	3.579196	1.587052	4.891078	2.814805	0.890407	2.433105	1.037708	
1.523281	3.217946	1.460144	0.501875	2.705012	3.314723	1.892943	3.258925	1.079866	-1.046447	
3.498137	1.703918	0.588684	1.837669	0.125740	1.335035	0.186570	0.420513	0.883252	2.288894	
0.156204	-1.511700	-1.346515	-0.920476	0.119504	1.243430	1.787384	-3.356770	2.211518	-1.277519	
0.294608	-2.254291	1.050013	0.155723	0.905272	-0.605649	1.051885	-0.973089	-3.248894	-0.234880	
3.833650	2.404106	0.588080	2.153122	0.727868	3.814163	-0.206760	4.318703	1.811862	1.824186	
0.077260	4.949510	2.615620	2.583669	0.076422	0.240507	1.098081	1.913297	0.018579	-0.200150	
0.351807	0.589941	-1.728147	1.950405	0.466346	-1.277236	2.356557	2.446577	0.415121	0.304967	
-1.295462	-1.855220	2.195157	0.305832	-1.556053	-1.948111	0.119876	0.132101	-1.684241	-0.802587	
-0.555754	-0.450119	0.590853	-1.855938	-3.671699	0.002139	2.269968	2.605478	0.409605	1.142305	
1.945355	2.976996	1.673610	0.675881	2.291642	4.853139	0.553229	2.234054	1.905363	0.470617	
2.931640	1.943147	4.153511	0.684425	-0.991913	-1.346393	2.868261	2.762705	3.153803	1.528863	
3.498238	3.041518	0.384732	0.985138	-0.405830	2.800621	1.450440	2.793106	1.304201	1.251701	
2.379290	2.046957	0.417893	0.386225	3.096447	0.532683	2.547015	1.871435	1.193373	3.631276	
0.217418	-0.077235	0.206999	-0.159066	0.189974	0.545687	-0.342425	0.656682	1.666352	0.092352	
-1.561980	1.409030	3.015270	0.677342	-1.205629	0.163227	-2.040065	-1.949307	0.602290	-0.831482	
-0.667380	-1.484035	-0.231708	-1.623731	-0.278635	-1.297682	1.374546	-0.314018	2.341725	-0.558081	
-1.179716	0.587168	0.733375	-1.320068	-0.235391	0.682722	0.923105	1.134044	1.338034	-0.834755	
1.826475	-0.547833	0.213706	-1.121501	-1.913499	-1.774812	-1.443265	1.284908	-0.861283	1.694129	
-1.231801	-1.952933	0.655461	0.221688	3.146616	-1.809206	1.869554	3.247693	-1.568112	1.124883	
1.916512	3.994583	3.917659	0.230995	2.733630	-0.751578	-1.030988	1.953531	1.871781	2.866785	
1.248589	-0.753715	1.032843	1.919752	1.887315	-1.115299	0.213822	1.049894	-1.221467	0.279388	
1.762423	-1.024496	0.771398	1.557858	-0.353616	0.987873	2.134811	-0.252562	-0.209794	-0.292175	
-1.147886	1.959010	-0.667516	-0.153608	0.533684	-1.973810	1.582504	-0.106727	-1.651251	-0.320099	
0.348757	-2.851075	-0.646156	0.757886	0.923301	-0.777118	-1.708286	0.871305	0.933339	-1.356778	
2.774972	2.609739	2.189121	4.211946	1.903034	1.092997	3.805695	2.640032	3.358973	0.587869	
-1.272260	-3.373742	-0.881482	-2.900379	0.684053	-2.165939	0.181858	-0.707779	0.105436	1.361714	
0.487577	1.928869	0.269569	1.351789	0.026435	0.898477	-0.999422	-1.592233	1.362875	0.538208	
-0.391058	1.705442	4.702281	-0.659920	-2.612251	-0.669851	0.830561	-1.374432	0.686379	4.093783	
0.138405	-0.108554	-1.747886	-0.214308	1.346875	-0.966683	-2.018467	-0.766891	-0.203758	0.023496	
-0.142685	1.174818	-0.790820	0.582996	-1.560917	0.578525	-0.191790	2.087870	-1.603940	0.156278	
-1.020967	1.674990	1.332046	-3.139570	1.142007	0.060453	-1.739174	1.782735	-1.172701	1.031191	
3.206283	-1.656317	0.614427	1.254939	1.362391	-0.567210	-0.861770	-1.319121	-0.272242	-0.457406	
1.776279	-0.886078	2.323217	-0.592033	0.325300	0.341138	0.213327	-2.753211	-1.988997	0.676008	
0.453845	-1.297441	1.172701	2.746880	0.123240	2.329328	-0.554354	2.222101	-0.938198	-0.000195	
-0.679767	1.803110	3.869287	3.768457	2.287322	5.072940	2.236458	2.828880	4.097325	-1.351591	
0.380675	0.360886	-0.710245	-1.897797	-0.930293	-0.028957	0.124411	0.821592	0.605910	0.517344	
-0.839895	0.240272	-1.069440	0.676154	0.239674	-2.231224	1.422633	2.261317	1.142233	2.000705	
0.048917	-2.822537	1.147177	0.744318	1.436952	-0.837507	-0.977947	-2.050721	0.606766	1.486801	
1.187605	3.291608	1.261311	4.050602	2.557412	3.236221	2.151623	2.116842	1.706789	1.008552	
-0.080931	-0.328405	0.613279	0.042634	-0.380130	0.303529	-0.098755	-1.368880	0.566180	-2.021644	
-1.041815	0.332576	-1.402684	-1.916574	-2.652075	-2.127431	-0.592421	0.349045	1.886036	3.030323	
2.453613	1.161068	1.313910	2.470747	0.739895	2.150485	1.017523	-0.183336	-0.359309	3.261467	
1.197490	3.744810	1.486807	3.302831	3.991857	1.268022	3.406526	1.182612	3.627774	2.404073	
0.113385	-0.311829	-0.158728	-2.153709	1.505724	-1.426996	-0.360007	0.126003	1.849190	-0.314618	
1.481426	1.765208	4.606678	0.474534	0.849049	2.313683	2.069243	-0.034634	0.862639	2.377454	
-0.771274	-0.818659	-0.468016	-1.302585	1.559848	0.498143	-1.292650	1.257165	-1.246252	0.431423	
1.290621	0.359899	-0.266839	1.322031	1.499304	3.340965	1.078795	0.558302	-2.236619	0.327990	
-2.433720	2.333392	-1.009051	-0.704593	0.216634	-1.127456	3.337715	-2.173164	0.605876	-1.759863	
0.471821	4.643158	3.360670	0.984838	3.717102	0.091738	-0.084845	0.807525	1.459193	4.061807	
-0.842901	-0.985442	1.675678	-0.109615	-0.334600	1.182478	1.730967	0.173065	2.639283	-0.395417	
-0.621066	1.109169	1.172833	-2.018171	1.276573	0.668995	0.654220	-3.035349	-2.476894	1.096209	
1.697008	1.063638	1.145558	3.315837	0.509614	3.478685	0.545335	3.074814	4.252653	3.079857	
-0.382644	-1.051374	-0.853829	0.002228	0.642214	-0.886433	0.872976	0.371733	-1.227595	0.459736	
1.098240	-1.535546	0.780575	-0.254313	-1.726116	0.759908	-2.778845	-0.002310	0.332750	1.042108	
-0.618383	1.539620	-1.528954	-0.382656	1.140726	1.251569	-1.043419	0.466461	-0.295759	-0.009009	
0.966269	-0.504077	-3.853089	0.346455	-0.023895	1.027313	-0.568684	2.205924	-0.520546	0.672605	
1.853531	-0.388873	5.358766	0.908905	-0.375226	2.076209	-0.737319	1.562530	1.304656	1.734662	
1.221917	4.008306	2.840893	3.289679	0.136642	-0.137151	3.276081	3.805474	5.003172	1.090709	
0.846741	-1.223176	0.598799	-1.574410	-1.863438	2.863906	-0.171223	-1.584163	0.314022	2.802580	
0.197278	0.877858	2.271033	0.587530	3.002433	-0.801690	1.803474	2.214592	-0.153103	-0.217714	
0.794006	2.106876	3.004065	0.040113	1.662751	2.010217	2.669598	4.677738	2.851491	0.771846	
3.128083	1.922776	3.156434	-0.110288	1.326062	1.982375	2.007704	2.084800	1.245302	1.746839	
0.870161	4.645036	1.429961	1.725499	3.209719	1.691045	0.234122	2.165558	0.408323	3.024305	
3.526053	-0.312794	-0.871781	2.252749	-1.757918	-2.273684	2.676165	-0.596823	-0.713185	-2.181582	
4.175517	3.983572	1.388438	0.416480	1.063842	2.589150	4.249478	1.098381	0.720778	1.706291	
-0.262264	1.589687	0.017682	1.910190	1.282080	-3.464892	-0.699616	0.061291	0.055162	2.097013	
2.009536	4.506405	-0.731178	2.836854	4.490010	1.585865	2.604035	3.076296	2.076160	2.677334	
-2.083069	0.661625	-2.032524	2.031862	-0.095752	-0.903344	-0.774482	1.254143	0.044475	-0.640118	
0.988204	0.076293	2.960127	-0.769182	-0.013816	0.196476	-0.691066	-1.065971	2.377930	0.495807	
-3.567960	0.376197	-0.683734	0.136098	-1.718351	1.989514	-0.237293	2.552679	-1.441334	0.857121	
3.933755	1.734076	3.002756	3.994469	1.007095	1.263599	3.284464	1.128725	1.593791	-1.524416	
1.998442	0.358323	-1.240375	0.055325	0.706521	2.951020	0.013028	0.501305	-1.814357	-2.271017	
-0.566121	1.712844	-1.624659	0.731461	2.471422	0.552597	3.324764	1.974822	0.942987	1.089716	
-0.982657	1.085976	-1.974045	-1.542932	-2.651461	1.655902	-0.364370	0.905994	1.687890	0.687881	
0.699006	2.025706	3.555389	2.570098	3.761785	0.712542	3.886550	2.181813	4.919981	2.817980	
0.130510	2.143663	-0.774227	1.087724	-1.214511	1.179141	0.558316	-0.141059	0.859785	-2.348335	
0.017358	2.219036	2.212236	3.715215	3.749765	1.254082	3.019590	1.211322	-0.764077	0.693817	
0.294176	2.267024	3.354099	2.979354	1.632494	0.956975	3.892257	2.912279	2.006777	2.540474	
1.449284	2.134955	0.168086	4.989741	1.119502	3.609660	2.043395	1.717299	4.511569	1.971686	
1.351779	0.917460	1.973425	3.028356	0.699579	1.876516	2.862353	1.210656	3.185652	1.445130	
-0.048239	-1.858767	0.126004	1.878663	-1.167520	-0.796943	0.912937	1.783511	-0.362875	0.039231	
0.933312	1.229520	-3.236864	3.262884	-0.616020	1.529185	0.373468	-1.177264	-1.556823	0.052571	
0.777737	5.627860	2.932007	0.435185	1.148773	1.829632	2.516056	1.831290	1.313617	2.795597	
-0.154530	2.693472	1.228395	1.903891	-0.019947	2.509205	0.854798	3.291133	1.550017	1.763367	
-1.198045	-1.836836	-1.374163	-2.288453	1.883371	0.870238	-0.669103	-0.395496	1.541389	-0.829885	
1.083534	2.764557	3.256972	0.616315	3.003758	2.463905	1.199034	4.058471	7.498639	2.115149	
-2.957550	-1.150315	-1.272902	-1.952009	1.346126	-1.459808	-0.436979	0.345738	-0.229493	2.378414	
-0.772666	1.266812	-0.163218	-0.499912	-1.057582	1.715780	-0.572917	-0.380194	-2.617646	2.166059	
-0.682034	-0.378881	-1.614954	-0.613874	-0.481007	1.397073	0.347830	0.722509	-0.938786	0.855515	
0.663933	1.607233	-0.690563	2.980644	-1.709199	-2.008762	1.161666	2.080121	-1.654105	-0.868416	
4.091119	0.463632	1.475006	-0.884222	4.528454	1.714773	5.429939	2.113752	4.186227	3.667815	
-0.870696	3.078144	-0.137401	1.438181	2.459243	3.161321	1.522651	1.277957	0.837241	0.762781	
0.933611	-0.910396	-1.295721	-0.237681	1.206494	-1.091029	-0.685859	-0.713717	0.374678	-0.460904	
-1.045502	5.683227	3.996626	2.296958	3.441891	3.317956	3.848604	1.822000	3.162795	1.703489	
0.626469	0.503696	0.704461	1.807620	-0.786900	3.076762	4.407298	2.799905	3.128392	2.601469	
1.075586	1.385421	1.621699	-1.023728	3.808376	-1.039078	0.930600	1.144534	0.995649	2.771479	
1.027017	2.005781	0.822643	3.698920	2.551820	0.879427	3.754857	4.214041	2.893338	4.873250	
3.388551	-0.863374	2.505249	2.811546	-1.177131	4.078287	1.114218	0.490393	0.312960	1.950972	
-1.642658	-1.107394	0.372327	1.115767	0.993345	1.588812	-2.172899	0.399750	0.393338	-0.040633	
2.513107	-0.747433	0.984089	2.131370	2.112134	1.873254	3.780408	-0.901315	1.593973	3.517514	
0.329215	1.296363	1.844823	1.597356	0.816317	0.422050	3.310793	1.803516	0.506066	2.132490	
2.302312	3.833365	1.586858	-1.023856	1.391446	1.400600	2.466807	1.026485	0.212999	4.136028	
2.152360	3.082751	1.157560	2.028914	-0.188332	1.461998	0.802077	2.186833	2.296871	1.189532	
0.492779	1.345853	1.080445	2.682127	2.287095	2.078716	2.672973	-1.730192	0.079422	1.207561	
1.701393	2.164105	1.287591	1.924381	0.597460	4.054831	1.254060	1.249515	0.574149	4.092407	
-3.410557	-1.117949	1.839772	-1.380370	0.098848	1.616272	1.592448	-1.188097	-1.519637	1.150706	
2.455115	1.050387	-1.168790	1.228792	0.670175	0.157345	-2.870508	0.252511	0.122717	-2.071985	
1.366508	3.032083	1.155284	2.856704	3.353228	-1.216236	1.101951	2.752904	2.428324	0.952103	
1.747364	-1.068848	0.847531	-2.439735	-1.875818	-0.601697	-1.134385	0.207450	-2.066663	0.204955	
