8.256456	1
7.555835	1
7.053119	1
8.126959	1
5.156289	1
-1.691402	1
0.918181	1
5.548791	1
7.249205	1
7.855043	1
-0.303244	1
-1.239289	1
-1.132995	1
0.628343	1
-1.309703	1
11.067708	1
8.184470	1
1.467955	1
7.085673	1
1.863685	1
8.375363	1
1.181316	1
8.285867	1
-0.961008	1
7.746348	1
8.599706	1
-0.118703	1
6.766999	1
-5.306793	1
6.229811	1
7.848054	1
3.893704	1
10.290148	1
6.802225	1
1.060305	1
-1.868311	1
9.249264	1
-0.549459	1
8.333827	1
-1.357112	1
1.300870	1
1.645332	1
-0.566542	1
0.471044	1
0.516412	1
6.915809	1
9.131541	1
5.253900	1
6.548469	1
-0.484933	1
-0.287669	1
8.424454	1
0.622608	1
-2.258246	1
8.544233	1
6.536597	1
7.615477	1
6.001979	1
2.437946	1
9.049504	1
7.293113	1
8.244432	1
9.143081	1
-0.637641	1
1.313892	1
-3.324104	1
1.051673	1
0.005772	1
0.178082	1
0.811157	1
-0.788168	1
1.082656	1
1.349997	1
-0.415358	1
8.726138	1
6.149096	1
1.056032	1
9.861103	1
1.343771	1
7.632723	1
7.378946	1
0.596668	1
0.471849	1
8.816646	1
7.182523	1
8.661513	1
10.586395	1
-1.885907	1
6.946417	1
0.242359	1
11.431126	1
-0.969804	1
7.052852	1
-1.606771	1
10.655901	1
9.769538	1
8.684558	1
-2.801869	1
1.202443	1
-1.754401	1
7.070830	1
7.804114	1
6.885168	1
0.002489	1
8.527251	1
-0.458302	1
8.029539	1
1.724372	1
10.543687	1
0.828911	1
10.111304	1
6.950511	1
-0.034913	1
1.340003	1
6.179912	1
5.439760	1
-0.101357	1
1.488428	1
8.133870	1
-0.535746	1
8.089709	1
1.669345	1
7.385514	1
1.023937	1
8.256146	1
2.406483	1
8.731601	1
-1.781880	1
-0.177964	1
0.760317	1
8.659345	1
7.959324	1
0.724046	1
-2.179719	1
-1.969128	1
8.403122	1
0.478765	1
0.076813	1
-0.017206	1
6.730964	1
5.804151	1
10.104489	1
7.854993	1
9.296863	1
7.817236	1
10.460381	1
-0.006924	1
0.082325	1
-0.336465	1
9.030869	1
0.634768	1
1.062162	1
-2.935068	1
1.102080	1
1.005606	1
7.752540	1
0.556832	1
0.642711	1
8.949677	1
8.839931	1
0.420087	1
0.169550	1
2.457821	1
6.962467	1
7.211680	1
1.554430	1
3.033563	1
0.626369	1
8.128301	1
6.376192	1
1.919846	1
9.913251	1
1.190914	1
1.163495	1
8.702441	1
8.130655	1
7.410239	1
-2.298853	1
3.028247	1
8.271611	1
8.962024	1
-0.739654	1
6.616880	1
10.669523	1
8.840734	1
7.136440	1
1.602128	1
2.477002	1
0.768328	1
0.002323	1
6.318947	1
6.027369	1
-0.231378	1
10.404741	1
6.941681	1
-2.432447	1
8.812587	1
8.562822	1
-0.005539	1
5.902136	1
7.987981	1
1.104562	1
-1.206375	1
0.804053	1
0.153255	1
0.520502	1
-0.522570	1
-1.837679	1
-0.120054	1
8.083467	1
0.108839	1
7.164478	1
9.437159	1
8.524211	1
-0.748891	1
-1.425160	1
-1.108681	1
8.659708	1
9.911570	1
3.218191	1
-0.411798	1
8.041320	1
7.884952	1
9.363712	1
10.098237	1
6.208797	1
0.528924	1
9.782657	1
8.389598	1
-0.578446	1
2.394681	1
1.250750	1
-2.022545	1
9.642457	1
7.817852	1
7.178776	1
-1.070881	1
0.322888	1
-1.087920	1
1.571913	1
0.082835	1
0.965827	1
9.643802	1
-1.355442	1
-1.020834	1
-0.604197	1
1.429660	2
10.653876	2
5.246717	2
5.742275	2
4.000503	2
7.594822	2
5.267740	2
3.743896	2
11.677274	2
13.392100	2
13.349616	2
2.717569	2
10.544841	2
4.567264	2
5.024748	2
10.875069	2
12.290459	2
3.455983	2
10.474253	2
5.581409	2
4.758524	2
12.606544	2
13.154390	2
8.675193	2
3.476891	2
15.818917	2
6.229796	2
4.945640	2
11.589297	2
10.714700	2
12.788121	2
3.255411	2
15.061419	2
11.478226	2
12.956473	2
2.897776	2
12.258635	2
4.400508	2
3.468460	2
2.498219	2
2.074880	2
12.610694	2
4.360165	2
3.861260	2
4.815527	2
12.136727	2
11.663539	2
2.135859	2
3.710874	2
11.692032	2
3.550364	2
10.089996	2
5.543983	2
5.074284	2
4.407933	2
13.859929	2
13.178492	2
5.367114	2
10.909490	2
13.518466	2
4.709011	2
11.558543	2
13.436286	2
6.844303	2
12.485877	2
9.922569	2
6.306005	2
4.885099	2
4.984294	2
2.911650	2
4.922111	2
6.780461	2
12.964578	2
12.135231	2
11.192933	2
1.752903	2
5.712911	2
3.546378	2
11.504693	2
3.813730	2
2.804901	2
11.521414	2
12.403737	2
11.531028	2
2.144472	2
11.306441	2
5.241462	2
4.371986	2
1.895577	2
4.102665	2
12.256858	2
11.922603	2
3.967415	2
4.278628	2
14.011850	2
8.161402	2
11.419112	2
12.004041	2
12.002187	2
3.097703	2
2.472648	2
4.777849	2
10.998704	2
12.251118	2
4.877565	2
1.255771	2
11.769761	2
2.874341	2
7.346925	2
4.402792	2
12.197430	2
4.339104	2
13.483602	2
3.757831	2
3.090229	2
12.648340	2
10.844241	2
3.217400	2
12.837194	2
1.556805	2
4.340578	2
5.832402	2
3.152498	2
9.997816	2
2.504511	2
3.796211	2
0.855411	2
4.793662	2
3.293657	2
3.797624	2
12.397705	2
13.055046	2
4.003319	2
4.350784	2
11.825718	2
10.292055	2
3.824132	2
11.051539	2
10.976733	2
2.267398	2
4.888915	2
5.308227	2
13.445895	2
11.997142	2
7.158726	2
10.216373	2
13.192884	2
13.047597	2
13.936158	2
3.355253	2
5.204695	2
12.307547	2
3.420193	2
2.985696	2
11.755789	2
2.757387	2
5.208473	2
6.070502	2
4.316842	2
12.964487	2
6.614083	2
13.095013	2
10.743369	2
10.869162	2
10.789015	2
3.998758	2
12.220986	2
1.622668	2
10.312160	2
2.586438	2
12.435678	2
2.762716	2
2.172114	2
1.967894	2
12.310516	2
3.769806	2
12.419122	2
13.829898	2
12.773590	2
9.273125	2
3.195631	2
12.657841	2
12.819064	2
12.411046	2
2.228518	2
13.313417	2
14.330244	2
2.405593	2
12.287058	2
5.012903	2
2.717716	2
3.071306	2
3.247456	2
4.250939	2
5.409865	2
11.014252	2
1.002023	2
9.948726	2
4.926698	2
3.723712	2
3.705373	2
12.621701	2
4.256784	2
4.589193	2
9.780443	2
10.696328	2
11.202438	2
11.490503	2
7.157578	2
11.049393	2
12.509418	2
14.123677	2
2.465772	2
5.963453	2
13.319850	2
3.093129	2
9.652071	2
2.369782	2
10.190227	2
11.997964	2
2.037959	2
5.165322	2
5.140224	2
11.999334	2
15.266743	2
3.580769	2
2.576546	2
4.224022	2
10.943739	2
4.784860	2
10.249061	2
11.233909	2
10.985466	2
9.236435	2
11.196667	2
9.737620	2
12.251271	2
6.675635	2
14.750892	2
12.408860	2
9.741022	2
2.816682	2
2.242639	2
11.066326	2
2.772970	2
5.475290	2
13.518988	2
2.680180	2
12.838527	2
4.343628	2
6.726984	2
13.753326	2
4.665589	2
9.920178	2
13.163254	2
4.338244	2
9.538221	2
6.365853	2
5.361753	2
2.558166	2
3.880593	2
5.360893	2
13.366833	2
10.831323	2
4.804701	2
11.848539	2
5.350560	2
2.796524	2
13.576149	2
15.517757	2
14.121738	2
11.743885	2
2.080020	2
2.772793	2
3.509920	2
15.299885	2
3.253656	2
9.609036	2
3.481150	2
2.470426	2
4.533360	2
13.207764	2
13.605331	2
4.305455	2
4.227557	2
10.112863	2
14.440120	2
14.126477	2
10.488540	2
3.509608	2
3.377808	2
1.947928	2
11.683012	2
11.819369	2
2.982351	2
2.195848	2
11.605058	2
10.564816	2
12.141714	2
13.783966	2
5.324466	2
11.634598	2
4.743575	2
4.941723	2
2.093825	2
11.792929	2
11.864847	2
3.224792	2
15.021558	2
2.490413	2
11.624114	2
14.641640	2
3.351569	2
11.451024	2
6.293156	2
5.136593	2
3.369187	2
13.740367	2
2.140352	2
11.765632	2
11.394054	2
2.498738	2
0.663401	2
9.781889	2
12.146027	2
3.871499	2
3.674110	2
12.552392	2
12.221031	2
10.953917	2
11.657879	2
3.961223	2
3.458595	2
11.487130	2
13.494662	2
11.162572	2
13.051838	2
3.895875	2
12.422012	2
5.681141	2
4.733581	2
11.374067	2
3.201636	2
12.295817	2
10.306831	2
10.261827	2
10.426236	2
4.192822	2
3.353267	2
14.103173	2
5.036070	2
12.912083	2
11.950311	2
10.494982	2
10.086712	2
3.203368	2
10.414158	2
5.814095	2
15.548643	2
3.650266	2
12.359970	2
1.219501	2
11.579967	2
11.975647	2
9.400635	2
15.129088	2
6.971885	2
1.608531	2
10.440683	2
11.471835	2
4.495271	2
10.572507	2
2.986929	2
4.111940	2
11.736222	2
12.728479	2
11.356121	2
12.362950	2
13.113365	2
9.924387	2
1.578015	2
13.372077	2
5.474813	2
3.362947	2
10.868679	2
3.532670	2
11.943589	2
11.720837	2
13.944134	2
3.815133	2
12.125673	2
2.682421	2
3.906370	2
13.134532	2
13.531757	2
13.273716	2
4.397807	2
3.169790	2
12.884389	2
11.815634	2
12.547547	2
13.829975	2
2.645406	2
11.629478	2
5.499397	2
4.764413	2
1.487775	2
10.654737	2
13.988148	2
3.574554	2
3.262203	2
12.195460	2
13.035833	2
4.594244	2
12.036825	2
3.844589	2
13.707013	2
3.737115	2
3.214512	2
11.385449	2
3.301617	2
12.660562	2
5.596898	2
3.973854	2
3.131081	2
14.187329	2
10.236178	2
10.394799	2
14.740663	2
10.951576	2
9.444270	2
3.979243	2
12.813919	2
8.368633	2
6.416641	2
9.972256	2
3.011612	2
13.609006	2
3.862924	2
4.460323	2
5.873405	2
3.624447	2
12.869036	2
5.131007	2
3.870376	2
12.216951	2
4.778191	2
3.654828	2
13.939476	2
14.814279	2
11.559395	2
11.968802	2
4.679998	2
13.286521	2
14.637211	2
11.373885	2
14.637743	2
3.724208	2
12.236483	2
3.831920	2
3.181776	2
2.043158	2
10.731076	2
11.223168	2
8.986649	2
3.015827	2
11.094979	2
11.463613	2
4.169034	2
12.563464	2
3.509172	2
12.288016	2
9.967925	2
11.579896	2
12.569138	2
14.183748	2
12.274622	2
11.909824	2
3.722856	2
4.440459	2
12.521094	2
3.195319	2
3.523365	2
4.824746	2
10.827912	2
12.181634	2
11.493868	2
10.922076	2
12.471169	2
1.759171	2
12.760642	2
3.258741	2
11.458042	2
2.645196	2
4.577284	2
2.194646	2
13.006944	2
2.989959	2
13.292131	2
11.308249	2
