-1.648342	1
1.283755	1
1.906535	1
1.408191	1
3.699803	1
0.192689	1
0.173118	1
2.692538	1
1.434891	1
2.887001	1
2.071693	1
-0.522531	1
0.369405	1
-0.318644	1
-1.412570	1
0.893074	1
-1.532700	1
-0.900997	1
0.368150	1
0.711324	1
0.516247	1
3.014125	1
-0.424012	1
2.663449	1
0.517856	1
3.613569	1
1.271596	1
0.805205	1
1.664105	1
0.913080	1
1.478124	1
0.486228	1
1.160959	1
1.742329	1
-1.159504	1
0.643263	1
-1.708872	1
-0.717409	1
0.750822	1
2.421376	1
-1.307011	1
1.645150	1
3.922359	1
4.743987	1
0.776636	1
2.170806	1
4.639873	1
-2.755896	1
2.091421	1
-0.848312	1
-1.168727	1
2.522057	1
3.846190	1
0.679170	1
1.435660	1
2.336639	1
-1.501022	1
0.264958	1
1.121952	1
1.921809	1
1.039188	1
1.993195	1
0.390299	1
0.613119	1
-0.664904	1
-0.324058	1
0.159241	1
1.831656	1
-0.590940	1
4.517132	1
2.228387	1
-0.140486	1
0.483697	1
1.967093	1
1.283458	1
-0.036218	1
1.514116	1
-0.311538	1
0.872896	1
0.987813	1
3.015794	1
1.287927	1
1.611970	1
-0.380082	1
2.475473	1
-3.439311	1
3.307938	1
1.170595	1
-2.488208	1
2.142125	1
-2.742042	1
2.542794	1
1.329462	1
-0.204080	1
1.202120	1
-0.535265	1
-0.125067	1
-0.050760	1
2.197237	1
-0.218873	1
0.788278	1
-1.848550	1
0.802994	1
-0.026701	1
-0.015374	1
1.229106	1
2.613547	1
1.464542	1
1.515551	1
2.134633	1
-2.159653	1
4.076925	1
0.916140	1
1.471523	1
2.316487	1
2.366549	1
0.410250	1
-0.590725	1
2.288609	1
2.011896	1
1.684950	1
0.298270	1
1.157614	1
1.510579	1
0.327633	1
0.034958	1
1.351857	1
-1.237741	1
0.161063	1
0.749785	1
2.221564	1
3.572460	1
1.175239	1
2.950475	1
0.631954	1
1.369622	1
1.450592	1
-1.346572	1
-0.294667	1
1.765321	1
-1.329249	1
4.556730	1
0.269923	1
-2.463583	1
-1.313773	1
2.434774	1
-1.105390	1
-1.350839	1
0.151250	1
1.211756	1
1.144172	1
-0.440640	1
0.458258	1
2.827350	1
-2.457599	1
1.737409	1
2.302926	1
-0.333515	1
-1.259363	1
4.820683	1
0.765576	1
1.704529	1
1.972763	1
0.153141	1
-1.528357	1
0.227319	1
-2.528205	1
-1.629899	1
1.027733	1
2.536821	1
0.684616	1
2.343682	1
0.692998	1
0.829071	1
1.206423	1
3.445136	1
2.472277	1
1.652841	1
-0.452017	1
2.957755	1
-0.250454	1
-1.177660	1
0.747984	1
-0.306676	1
-1.531325	1
0.265141	1
2.607345	1
1.327928	1
-0.171879	1
0.111244	1
1.973726	1
0.253299	1
1.748811	1
1.762082	1
1.952500	1
0.057967	1
0.000049	1
-0.523705	1
0.439953	1
3.831864	1
2.079243	1
4.148079	1
-1.969761	1
-1.347800	1
-0.641888	1
0.963114	1
2.718014	1
3.645560	1
2.065080	1
1.654376	1
1.662775	1
1.519718	1
0.693621	1
0.305647	1
2.261900	1
1.392978	1
1.224242	1
2.029258	1
3.349585	1
2.172387	1
-0.450302	1
-1.224640	1
3.710596	1
3.282108	1
-0.343599	1
-1.724253	1
2.298878	1
-3.188190	1
-0.455534	1
2.557780	1
2.023266	1
-1.514485	1
-1.579275	1
3.574111	1
-1.962397	1
0.840420	1
0.825210	1
2.675861	1
2.322275	1
0.339145	1
0.245789	1
2.059750	1
0.188391	1
1.583190	1
0.914604	1
2.482193	1
4.819062	1
1.272397	1
0.649804	1
-0.467831	1
0.486359	1
-1.670742	1
-0.912800	1
-0.253735	1
0.780089	1
1.717707	1
-0.222103	1
1.346325	1
2.640675	1
2.857073	1
0.049336	1
-0.306995	1
2.960501	1
3.562859	1
-0.546209	1
2.078498	1
-0.465632	1
3.558303	1
3.977921	1
2.236466	1
2.833227	1
0.790745	1
0.816147	1
-3.972864	1
0.382207	1
-0.817454	1
-0.706660	1
0.220139	1
-1.340717	1
-0.164094	1
0.502118	1
0.422693	1
1.412010	1
2.974957	1
2.250093	1
-0.145093	1
-1.144182	1
0.598435	1
-1.729279	1
0.003258	1
3.004417	1
3.813096	1
0.548310	1
5.056219	2
2.777581	2
5.737487	2
2.850673	2
7.036156	2
5.222866	2
1.932800	2
5.923078	2
5.891990	2
6.798198	2
5.427623	2
4.043315	2
2.157129	2
4.514206	2
4.671585	2
5.356023	2
4.604987	2
5.850017	2
3.726997	2
5.496894	2
6.386527	2
8.618340	2
2.464048	2
8.505304	2
4.138275	2
5.137992	2
5.092064	2
7.472176	2
4.655537	2
1.660372	2
5.905047	2
5.568636	2
6.251903	2
4.329510	2
1.407647	2
7.285052	2
5.420450	2
7.748165	2
7.622963	2
7.436956	2
6.979831	2
7.654370	2
2.961152	2
5.663264	2
3.759681	2
6.238448	2
4.309814	2
3.516528	2
4.347841	2
3.107469	2
5.787115	2
4.774869	2
5.884023	2
8.050684	2
4.431232	2
6.480748	2
1.160402	2
6.469188	2
5.223485	2
3.337655	2
10.261471	2
5.466238	2
9.039919	2
4.722784	2
3.472507	2
5.256856	2
5.465118	2
4.450891	2
4.220300	2
3.561418	2
3.269228	2
4.853349	2
3.507772	2
5.576611	2
6.593973	2
4.019271	2
6.849645	2
3.485794	2
4.162498	2
9.239055	2
4.815753	2
3.343166	2
8.770551	2
6.261338	2
3.504317	2
3.455087	2
5.302412	2
7.711689	2
5.055515	2
5.349877	2
6.007107	2
3.693156	2
6.644732	2
4.104580	2
7.725634	2
6.721232	2
6.010040	2
7.113059	2
1.424952	2
2.426112	2
6.728550	2
4.867978	2
6.002524	2
3.919530	2
2.099396	2
2.590497	2
6.173216	2
3.846993	2
4.609011	2
2.092570	2
4.603288	2
3.524438	2
2.893137	2
4.284121	2
5.045872	2
4.843350	2
3.039927	2
5.665690	2
4.088773	2
7.148486	2
4.646959	2
4.930268	2
6.439989	2
4.309552	2
6.800041	2
3.563068	2
8.691476	2
6.712223	2
4.593662	2
3.900961	2
5.952418	2
4.620562	2
5.661073	2
8.065712	2
4.223956	2
7.571505	2
6.784708	2
6.222219	2
4.788157	2
5.868292	2
7.225002	2
2.672946	2
5.785668	2
3.607859	2
6.615994	2
4.393278	2
4.347673	2
7.338954	2
5.279178	2
9.495957	2
5.560203	2
5.797341	2
5.614504	2
6.705174	2
5.468936	2
4.731746	2
5.380971	2
5.913374	2
3.720148	2
5.832254	2
6.882865	2
6.129575	2
4.641514	2
2.987999	2
6.267673	2
5.187093	2
3.067774	2
4.798148	2
5.707214	2
4.889955	2
4.594697	2
6.182443	2
5.562474	2
5.831767	2
6.990627	2
2.958929	2
7.786460	2
0.950068	2
4.900589	2
3.961554	2
4.719436	2
4.841989	2
4.108379	2
5.867022	2
5.067276	2
5.300477	2
6.133821	2
6.274489	2
3.007224	2
5.103470	2
4.106219	2
3.803405	2
6.448860	2
4.588476	2
6.337005	2
2.679689	2
7.308318	2
6.127467	2
8.199897	2
3.096751	2
4.191093	2
5.895721	2
5.789169	2
1.629582	2
5.404782	2
5.228839	2
1.759228	2
2.511959	2
6.666625	2
4.354825	2
5.694423	2
3.017477	2
5.228202	2
4.325478	2
5.471437	2
5.907925	2
6.052709	2
5.614616	2
5.363983	2
5.175288	2
3.030843	2
5.879774	2
3.069908	2
2.022217	2
1.142184	2
7.335625	2
4.791777	2
5.435327	2
1.925871	2
8.189263	2
3.279045	2
4.700875	2
6.698611	2
4.787005	2
4.867663	2
4.198749	2
9.959700	2
4.036044	2
5.461190	2
6.166696	2
7.300858	2
4.293810	2
5.523699	2
4.944335	2
5.537423	2
6.230917	2
4.549453	2
7.897929	2
4.320168	2
5.695760	2
6.888839	2
2.820178	2
7.464719	2
2.912604	2
7.132013	2
6.752404	2
5.684390	2
3.786759	2
4.170201	2
9.449908	2
6.759636	2
1.519150	2
3.899447	2
4.870406	2
9.068323	2
3.948296	2
2.232349	2
4.342047	2
6.261311	2
4.821722	2
8.183812	2
5.131660	2
6.137744	2
5.567616	2
2.997455	2
5.691109	2
5.867819	2
5.790528	2
3.956838	2
5.966410	2
6.341141	2
3.869137	2
5.743331	2
4.419972	2
7.689405	2
6.281804	2
3.373726	2
3.827057	2
4.343033	2
5.372149	2
6.137279	2
3.595193	2
6.956836	2
4.895919	2
2.179424	2
6.732820	2
4.163881	2
4.690609	2
3.437498	2
2.663214	2
5.046294	2
5.388862	2
5.481598	2
3.919503	2
3.502242	2
3.024429	2
2.528496	2
7.461684	2
5.390221	2
3.710294	2
5.484406	2
4.469469	2
5.609280	2
6.822734	2
5.752530	2
6.031135	2
3.328749	2
6.953019	2
6.637122	2
5.478703	2
6.536224	2
6.322019	2
2.624457	2
3.291315	2
1.448811	2
2.591942	2
5.537950	2
3.185256	2
6.780138	2
4.984410	2
6.200912	2
5.413954	2
8.016210	2
7.490068	2
4.890552	2
5.291094	2
2.949441	2
3.705075	2
1.687179	2
1.835710	2
3.132456	2
2.125364	2
3.077331	2
4.388051	2
3.410712	2
6.661348	2
6.645413	2
5.469773	2
6.254857	2
5.819740	2
2.715470	2
4.587664	2
2.202245	2
2.724388	2
7.540543	2
7.292840	2
5.226326	2
6.769400	2
9.220039	2
3.022590	2
5.159773	2
4.221709	2
6.474633	2
3.876734	2
3.328439	2
4.828654	2
3.887568	2
1.249393	2
5.818708	2
7.045949	2
7.839143	2
6.171637	2
2.102164	2
5.297909	2
4.855049	2
3.019486	2
6.485461	2
6.659535	2
7.211749	2
6.904202	2
4.375393	2
5.322624	2
0.732031	2
5.531774	2
7.056580	2
3.025372	2
4.488717	2
5.965240	2
5.713274	2
7.567132	2
0.816597	2
2.269691	2
7.726214	2
5.504261	2
5.991264	2
5.976414	2
3.908537	2
3.499246	2
3.527422	2
4.608047	2
4.861972	2
3.203892	2
4.344834	2
6.662149	2
6.614265	2
4.376698	2
4.376265	2
6.135670	2
5.920895	2
5.205404	2
6.190632	2
5.427315	2
4.538204	2
5.603246	2
4.932924	2
3.255436	2
5.010897	2
3.735399	2
3.642893	2
3.216770	2
7.373879	2
5.217741	2
4.780737	2
5.443105	2
4.505762	2
4.129234	2
6.495815	2
4.276046	2
5.534100	2
5.457231	2
3.606657	2
6.357227	2
6.521659	2
5.738530	2
6.739879	2
7.174644	2
8.994684	2
5.324905	2
3.978722	2
5.716374	2
5.950837	2
5.305441	2
4.027768	2
9.511663	2
3.462659	2
7.120971	2
2.280773	2
7.551420	2
2.728784	2
7.174971	2
4.707391	2
4.950402	2
4.868514	2
2.815876	2
6.145906	2
5.548692	2
4.958406	2
5.539380	2
6.148659	2
3.348352	2
4.546478	2
5.070333	2
2.642170	2
3.446682	2
6.597950	2
2.103078	2
5.282227	2
5.912024	2
4.969464	2
0.976681	2
4.076078	2
3.600331	2
0.403282	2
4.714981	2
7.257498	2
5.485600	2
4.891708	2
5.487916	2
6.249231	2
7.392341	2
4.596667	2
6.163107	2
7.177080	2
3.446790	2
6.666611	2
4.395866	2
8.146387	2
7.918323	2
6.567736	2
3.818242	2
5.856654	2
5.992253	2
6.066607	2
2.793618	2
4.787239	2
6.865745	2
7.826974	2
7.578155	2
4.372887	2
5.693115	2
